Deformacion;Fuerza
10,24745446;15470,75586
10,25186145;15476,71973
10,25620659;15482,76563
10,26051611;15488,72559
10,26490436;15494,65137
10,26929886;15500,56543
10,27364025;15506,45996
10,27800787;15512,35352
10,28240174;15518,38965
10,286765;15524,33203
10,29115387;15530,2373
10,29554837;15536,0127
10,29989475;15541,73145
10,30421053;15547,49316
10,30860877;15553,29688
10,31298952;15559,09863
10,31731717;15564,93359
10,32170541;15570,68848
10,32608804;15576,37891
10,33043567;15582,06055
10,33482392;15587,72852
10,33921467;15593,53906
10,34356605;15599,5127
10,3478812;15605,43359
10,35225008;15611,21094
10,3566377;15616,9668
10,36098472;15622,78906
10,36537546;15628,79395
10,36975809;15634,78516
10,37409573;15640,71191
10,37847648;15646,55273
10,38289471;15652,38477
10,38726422;15658,02832
10,39156312;15663,77637
10,39593075;15669,6709
10,40031837;15675,51758
10,40466664;15681,25684
10,40904426;15686,80859
10,41342626;15692,45703
10,41776078;15698,2959
10,42213028;15704,21387
10,42653727;15710,05176
10,4309074;15715,84082
10,4352163;15721,6084
10,43959143;15727,34375
10,44398218;15733,12598
10,4483117;15738,8584
10,45271494;15744,61426
10,45712068;15750,24219
10,46146894;15755,78418
10,46584656;15761,2373
10,47024481;15766,73926
10,47459807;15772,28516
10,47893446;15777,7627
10,48331583;15783,18555
10,48768284;15788,65527
10,49201111;15794,16211
10,49639561;15799,6582
10,5007801;15805,16602
10,50512587;15810,67578
10,50949287;15816,31152
10,51390236;15822,00781
10,51825062;15827,68652
10,52255016;15833,26855
10,52693715;15838,86719
10,53133414;15844,39551
10,53567491;15849,9834
10,54004941;15855,59668
10,54443391;15861,20215
10,54880466;15866,67383
10,55320041;15872,04395
10,5576024;15877,32813
10,56194566;15882,6875
10,56625519;15888,1377
10,57063594;15893,51953
10,57502544;15898,83008
10,5793662;15904,09961
10,5837557;15909,42578
10,5881327;15914,83887
10,59246347;15920,29883
10,59684172;15925,69434
10,60124746;15931,10645
10,60561196;15936,59766
10,60993024;15942,17578
10,61429224;15947,80273
10,61866175;15953,4502
10,62300876;15959,08887
10,62741075;15964,71777
10,63179525;15970,28809
10,63613851;15975,9209
10,64050552;15981,59082
10,64491751;15987,23926
10,64928826;15992,7041
10,65359529;15998,06348
10,65796229;16003,50586
10,66235179;16009,01465
10,6666988;16014,51172
10,67107206;16019,92285
10,6754753;16025,31738
10,67982606;16030,75977
10,68419806;16036,24902
10,6885963;16041,77344
10,69295081;16047,36426
10,69728658;16052,95313
10,70167608;16058,45801
10,70604683;16063,97949
10,7103751;16069,48535
10,7147546;16075,00684
10,71915159;16080,5918
10,7235061;16086,03516
10,7278906;16091,48145
10,7322701;16097,01172
10,73662586;16102,53516
10,74094164;16108,11719
10,74532738;16113,67383
10,74970563;16119,21582
10,75404765;16124,80469
10,75843589;16130,38574
10,76280415;16135,8877
10,76714991;16141,5127
10,77153441;16147,08789
10,7759489;16152,59668
10,78030091;16158,11816
10,78460044;16163,625
10,78897619;16169,11133
10,79337568;16174,58984
10,79772519;16180,02637
10,8020997;16185,56543
10,80648294;16191,06934
10,81084245;16196,38672
10,8152307;16201,68164
10,81963769;16206,90137
10,8239922;16212,22266
10,82830048;16217,52539
10,83267873;16222,82813
10,83705698;16228,08789
10,8413915;16233,27148
10,84578474;16238,38379
10,85016924;16243,67188
10,85451875;16249,10645
10,8588845;16254,54297
10,86327025;16260,03516
10,86763351;16265,375
10,87196303;16270,72461
10,87634378;16276,14941
10,88071203;16281,66797
10,8850453;16287,29688
10,88944354;16292,91406
10,89383929;16298,29688
10,89818755;16303,68848
10,90256205;16309,18066
10,90696654;16314,71289
10,91132355;16320,23438
10,91562683;16325,7041
10,91999508;16331,11133
10,92438708;16336,46191
10,92873784;16341,74707
10,9331036;16346,96484
10,93749184;16352,30566
10,94186135;16357,56738
10,9462446;16362,8418
10,95063909;16368,01172
10,95499235;16373,15332
10,95929688;16378,29883
10,96369012;16383,56543
10,96808712;16388,83789
10,97241289;16394,12891
10,97679739;16399,5
10,98119188;16404,78711
10,98555014;16410,08398
10,98993839;16415,32227
10,99434163;16420,64648
10,99868989;16426,09961
11,00299567;16431,59961
11,00735642;16436,82617
11,01174217;16442,05273
11,01609293;16447,31055
11,02047868;16452,6582
11,02484943;16458,04297
11,02919145;16463,40234
11,0335647;16468,7207
11,03798918;16473,94141
11,04234369;16479,17188
11,04664822;16484,44922
11,05102148;16489,87891
11,05540597;16495,19922
11,05975424;16500,41406
11,06414498;16505,49805
11,06853323;16510,74414
11,07288524;16516,05469
11,07726599;16521,33789
11,08166798;16526,55664
11,08602124;16531,67383
11,09033827;16536,74609
11,09472651;16541,85938
11,09909352;16547,06836
11,10341929;16552,34766
11,10781878;16557,59961
11,11221202;16562,67773
11,11655154;16567,78711
11,12092729;16572,91406
11,12531554;16578,15039
11,1296713;16583,41602
11,13400332;16588,70703
11,13838656;16593,95898
11,14275732;16599,17188
11,14709309;16604,42578
11,15147758;16609,70703
11,15587208;16615,01953
11,16023159;16620,25
11,16461483;16625,57422
11,16902182;16630,89453
11,17336759;16636,11133
11,17767212;16641,23633
11,18205287;16646,39063
11,18645486;16651,5918
11,19079437;16656,79883
11,19515263;16661,95117
11,19953213;16667,07227
11,20389289;16672,13086
11,20827739;16677,16016
11,21265689;16682,29102
11,21699265;16687,62891
11,22131967;16693,02148
11,22569668;16698,31055
11,23009867;16703,55469
11,23444443;16708,73633
11,23883018;16714,11719
11,24322592;16719,56836
11,24757793;16725,0332
11,25195493;16730,37109
11,25637442;16735,57617
11,26073892;16740,72266
11,2650422;16745,85742
11,26941296;16751,07422
11,2737962;16756,2832
11,27813697;16761,41992
11,28253146;16766,47656
11,28690222;16771,48633
11,29124298;16776,57422
11,29560749;16781,69922
11,30001698;16786,82422
11,30438023;16791,87305
11,30869101;16796,93945
11,31306801;16802,05469
11,31745251;16807,10938
11,32178953;16812,17188
11,32617028;16817,12305
11,33056852;16822,11914
11,33492803;16827,19336
11,33930878;16832,29102
11,34370452;16837,33789
11,34804528;16842,33008
11,35236856;16847,25781
11,3567693;16852,18555
11,36114755;16857,20117
11,36546707;16862,20508
11,36984282;16867,2168
11,37424482;16872,1875
11,37860057;16877,0918
11,38297383;16882,01563
11,38735957;16887,04688
11,39170909;16892,13281
11,39603111;16897,17969
11,40042435;16902,13867
11,40480635;16907,08984
11,40914337;16912,17773
11,41352412;16917,33398
11,41790987;16922,41992
11,42226063;16927,39648
11,42665387;16932,32031
11,43107086;16937,27734
11,43541662;16942,24414
11,43971365;16947,21289
11,44407941;16952,16016
11,44848015;16957,10938
11,45283466;16962,00586
11,45719417;16966,87695
11,46157242;16971,89063
11,46592193;16976,95508
11,47030018;16981,93555
11,47471467;16986,8457
11,47907168;16991,85938
11,48338745;16996,99219
11,48776695;17002,16992
11,4921377;17007,32031
11,49647722;17012,41797
11,50087546;17017,48828
11,50526996;17022,53125
11,50961197;17027,65234
11,51399022;17032,85156
11,51838846;17037,94141
11,52276422;17042,9707
11,52708124;17047,95508
11,53145324;17052,93945
11,53582275;17057,93359
11,54015227;17062,91602
11,54454426;17067,90234
11,54894001;17072,73047
11,55328702;17077,5957
11,55765527;17082,52148
11,56205477;17087,54883
11,56641053;17092,48633
11,57072255;17097,41602
11,5751083;17102,39258
11,57949904;17107,46094
11,58383356;17112,54297
11,58820432;17117,60156
11,59259131;17122,70703
11,59696082;17127,73242
11,60135281;17132,76172
11,60574606;17137,75781
11,61008432;17142,76367
11,61440135;17147,66992
11,61879584;17152,47461
11,62318909;17157,22656
11,62750861;17162,0625
11,63189061;17166,91016
11,63627761;17171,80078
11,64063212;17176,65039
11,64501911;17181,42578
11,64940986;17186,27148
11,65376437;17191,22461
11,6580764;17196,23438
11,6624559;17201,20117
11,66683165;17206,16406
11,67118491;17211,08398
11,6755744;17216,14648
11,67995015;17221,14453
11,68429717;17226,13281
11,68867792;17231,14453
11,69309615;17236,02734
11,69744691;17240,84766
11,7017427;17245,76953
11,7061147;17250,80664
11,71050045;17255,80469
11,71485496;17260,69531
11,71923446;17265,38086
11,72361396;17270,20508
11,72797471;17275,0918
11,73234422;17280,02148
11,73672372;17285,01563
11,74111071;17289,97461
11,74543649;17294,86914
11,74981599;17299,68164
11,75419299;17304,47656
11,7585275;17309,30664
11,76292575;17314,25195
11,76732899;17319,12695
11,771681;17323,96875
11,7760505;17328,71875
11,7804375;17333,49805
11,78479451;17338,28125
11,78911778;17343,03516
11,79349978;17347,83008
11,79787553;17352,71875
11,80220255;17357,60938
11,8065858;17362,39453
11,81096155;17367,12695
11,81531481;17371,88086
11,81969806;17376,81836
11,8241038;17381,74609
11,82844706;17386,58594
11,8327466;17391,42188
11,83713234;17396,24609
11,84153184;17400,99023
11,8458776;17405,79102
11,8502496;17410,66016
11,8546316;17415,49023
11,85899861;17420,21094
11,8633931;17424,76758
11,86779259;17429,32813
11,87213461;17433,99023
11,87644788;17438,64844
11,88083363;17443,26367
11,88522313;17447,79297
11,88955515;17452,27148
11,89393964;17456,78711
11,89832539;17461,40625
11,90266241;17466,06836
11,90704691;17470,66016
11,9114514;17475,21094
11,91581465;17479,82227
11,92012793;17484,50977
11,92449368;17489,16211
11,92886444;17493,82813
11,9332152;17498,50977
11,93761094;17503,19336
11,94200044;17507,83984
11,94634495;17512,50781
11,95071071;17517,21875
11,95512769;17521,97852
11,95949095;17526,59961
11,96380048;17531,15234
11,96817123;17535,83594
11,97255448;17540,57227
11,97688775;17545,26758
11,9812685;17549,85547
11,98565799;17554,42578
11,99000875;17559,14258
11,99437826;17563,84961
11,99877025;17568,47852
12,00312476;17573,14844
12,00746803;17577,78711
12,01186252;17582,4375
12,01623202;17587,07227
12,0205603;17591,70313
12,02494604;17596,31055
12,02935303;17600,92578
12,03372254;17605,4082
12,03810079;17609,97266
12,04248903;17614,58008
12,04684104;17619,18555
12,05114557;17623,74023
12,05552632;17628,13867
12,05991332;17632,60742
12,06424909;17637,18359
12,06863483;17641,85156
12,07299684;17646,44141
12,0773426;17651,04688
12,08172086;17655,64453
12,08614034;17660,35547
12,0904936;17665,0957
12,09478813;17669,86133
12,09916389;17674,69727
12,10356463;17679,44141
12,10791664;17684,09375
12,11229114;17688,76172
12,11667439;17693,53906
12,1210314;17698,20313
12,12542589;17702,75781
12,12983538;17707,09961
12,13418364;17711,45703
12,13849567;17715,88477
12,14287392;17720,22656
12,14725592;17724,55469
12,15158919;17728,8418
12,15598368;17733,09766
12,16037318;17737,36719
12,16471269;17741,75
12,16908469;17746,10352
12,17347419;17750,48828
12,17784494;17754,90039
12,18216822;17759,37891
12,18653647;17763,95508
12,19090597;17768,58594
12,19523674;17773,22461
12,19963624;17777,87695
12,20403073;17782,43945
12,20838399;17787,0332
12,21275724;17791,72461
12,21716048;17796,43359
12,22152124;17801,0625
12,22584076;17805,57031
12,23021527;17810,09961
12,23459727;17814,5918
12,23892928;17819,10938
12,24330004;17823,57422
12,24770578;17828,06445
12,25207278;17832,48633
12,25644104;17836,9082
12,26083178;17841,33984
12,2651788;17845,83789
12,26949582;17850,27539
12,27389156;17854,68945
12,27828606;17859,10156
12,28261808;17863,54883
12,28698883;17868,03125
12,29137208;17872,48242
12,29573533;17876,82227
12,30012733;17881,18945
12,30452557;17885,66406
12,30888008;17890,12109
12,31318836;17894,625
12,31754662;17899,04297
12,32193362;17903,47461
12,32628438;17907,9375
12,33067512;17912,42773
12,33504588;17916,93555
12,33938039;17921,50586
12,3437549;17926,03125
12,34817688;17930,45898
12,35253264;17934,91016
12,35683592;17939,38086
12,36120292;17943,91406
12,36560117;17948,37695
12,36995693;17952,7793
12,37434142;17957,12109
12,37872842;17961,49219
12,38308293;17965,91211
12,38746368;17970,25977
12,39186067;17974,49414
12,39622018;17978,60742
12,4005472;17982,73633
12,40493045;17986,88086
12,40929995;17991,05078
12,41361448;17995,1582
12,41801022;17999,23828
12,42241721;18003,30859
12,42675548;18007,47461
12,43113248;18011,7168
12,43551198;18016,03711
12,43986024;18020,37305
12,44419476;18024,75977
12,44858051;18029,09766
12,45295501;18033,52734
12,45728453;18038,02539
12,46167153;18042,5918
12,46606602;18047,1543
12,47041678;18051,48438
12,47478379;18055,89844
12,47917578;18060,39453
12,48354029;18064,86523
12,48784981;18069,20703
12,49224431;18073,53906
12,49664255;18077,7793
12,50098082;18082,04883
12,50535407;18086,23633
12,50974607;18090,38086
12,51409808;18094,64063
12,51848382;18098,82227
12,52287957;18102,96484
12,52721658;18107,1875
12,5315461;18111,47266
12,5359281;18115,75586
12,5403251;18120,07227
12,54467211;18124,35352
12,54904661;18128,73828
12,55343236;18133,19727
12,55777312;18137,60352
12,56215387;18141,93359
12,56655212;18146,24023
12,57092662;18150,53906
12,5752324;18154,875
12,5795944;18159,25195
12,58396891;18163,58398
12,58831717;18167,9082
12,59271166;18172,13086
12,59708866;18176,30078
12,60143068;18180,54883
12,60580393;18184,89453
12,61021467;18189,23242
12,61457418;18193,54883
12,6188862;18197,78516
12,62325945;18201,98438
12,6276427;18206,18555
12,63198722;18210,42578
12,63637421;18214,66992
12,64077121;18218,89063
12,64513072;18223,07031
12,64951021;18227,20313
12,65389971;18231,23047
12,65825047;18235,21289
12,66257874;18239,19922
12,66696949;18243,30273
12,67134274;18247,45898
12,67566226;18251,52344
12,68004176;18255,54102
12,68443251;18259,57617
12,68879202;18263,58789
12,69317027;18267,64453
12,69755727;18271,84375
12,70190053;18276,0957
12,70621755;18280,33984
12,71060955;18284,39453
12,7149953;18288,41992
12,71933731;18292,60547
12,72372306;18296,87305
12,72810506;18301,01758
12,73246332;18305,07227
12,73685156;18309,15625
12,74125855;18313,25781
12,74559807;18317,3125
12,74988885;18321,32617
12,7542696;18325,43359
12,75868659;18329,51563
12,76302735;18333,3418
12,76737936;18337,22266
12,77176011;18341,2832
12,77612087;18345,48047
12,78050037;18349,48828
12,78490361;18353,28906
12,78925187;18357,22852
12,7935764;18361,34961
12,79796714;18365,45313
12,80234039;18369,49414
12,80668366;18373,61523
12,81108065;18377,66602
12,81547514;18381,69141
12,81982341;18385,74805
12,82420041;18389,87109
12,82860615;18394,12305
12,8329769;18398,2168
12,83728143;18402,11523
12,84164719;18406,06055
12,84601669;18410,08594
12,85035371;18414,16992
12,85475445;18418,26172
12,8591427;18422,18359
12,86348221;18426,08594
12,86784297;18430,03711
12,87225371;18433,9707
12,87660947;18437,9082
12,88093024;18441,89453
12,88530724;18445,86523
12,88969674;18449,8418
12,8940325;18453,79297
12,89839576;18457,66992
12,90279775;18461,64844
12,907171;18465,61523
12,9115505;18469,62109
12,91594625;18473,6543
12,92028201;18477,6875
12,92459779;18481,63672
12,92898729;18485,54297
12,93338053;18489,49414
12,93770755;18493,49414
12,9420858;18497,49023
12,94647155;18501,44531
12,95081856;18505,31055
12,95520931;18509,07227
12,95960255;18512,86523
12,96395581;18516,80469
12,96826909;18520,87305
12,97264484;18524,85547
12,97702934;18528,67188
12,98138385;18532,42969
12,98577709;18536,33789
12,99015034;18540,29492
12,99449361;18544,20508
12,99887061;18548,16992
13,00329884;18552,04883
13,0076596;18555,72852
13,01195788;18559,41016
13,01632239;18563,22266
13,02071563;18567,13281
13,02506014;18571,06445
13,02943964;18574,85938
13,03382164;18578,70703
13,03816241;18582,66406
13,04253441;18586,5625
13,04693015;18590,52539
13,05128716;18594,56055
13,05561169;18598,66211
13,05997994;18602,74219
13,06435944;18606,75
13,06869396;18610,71289
13,0731022;18614,70898
13,07751543;18618,69727
13,0818637;18622,73633
13,0862282;18626,79492
13,09062769;18630,74805
13,09499845;18634,625
13,09933421;18638,37109
13,10370872;18642,04492
13,10807697;18645,82617
13,11240899;18649,60938
13,11678849;18653,39258
13,12117923;18657,04297
13,125525;18660,54883
13,1298895;18664,19727
13,13430149;18667,95898
13,13864725;18671,78906
13,14295178;18675,54883
13,14733378;18679,29102
13,15173452;18682,94922
13,15607654;18686,75586
13,16044729;18690,52734
13,16482429;18694,41211
13,1691863;18698,31055
13,17358454;18702,05273
13,17798778;18705,72461
13,18233605;18709,45117
13,18664807;18713,2168
13,19103132;18717,01563
13,19540457;18720,80469
13,19974534;18724,45508
13,20413484;18728,16406
13,20852058;18731,8457
13,2128576;18735,52148
13,2172421;18739,16797
13,22164409;18742,86523
13,2260036;18746,54102
13,23031687;18750,26563
13,23469637;18753,94531
13,23907087;18757,60156
13,24341664;18761,26758
13,24781488;18764,94922
13,25219313;18768,61133
13,2565264;18772,29297
13,2608984;18775,98242
13,26531664;18779,63086
13,26968989;18783,21875
13,27399567;18786,78516
13,27835768;18790,47852
13,28274467;18794,23438
13,28707919;18797,94531
13,29145119;18801,57031
13,29586193;18805,22852
13,30022394;18808,92969
13,30459219;18812,71484
13,30898544;18816,38477
13,31334494;18820,0918
13,31767446;18823,86328
13,32207146;18827,52734
13,32643471;18831,13477
13,33076049;18834,78516
13,33513999;18838,44531
13,33954822;18842,08594
13,34390773;18845,67578
13,34827973;18849,23828
13,35266298;18852,9707
13,35701874;18856,57422
13,36133452;18860,05273
13,36572901;18863,5
13,37011601;18867,0293
13,37445053;18870,62891
13,37883253;18874,24414
13,38320328;18877,7793
13,38754779;18881,24805
13,39193479;18884,74414
13,39634803;18888,2832
13,40069129;18891,93359
13,40498707;18895,61328
13,40935408;18899,30859
13,41376232;18902,9375
13,41811683;18906,47266
13,42248883;18910,05664
13,42687708;18913,73828
13,43122534;18917,50977
13,43561109;18921,18359
13,44002057;18924,64063
13,44437508;18928,08008
13,44869211;18931,55664
13,45307161;18935,09766
13,45744486;18938,66016
13,46178188;18942,14648
13,46618012;18945,56836
13,47057461;18948,91797
13,47490663;18952,19922
13,47927864;18955,53125
13,48367188;18958,98047
13,48804638;18962,47461
13,49237091;18965,96094
13,49673416;18969,38867
13,50110242;18972,78516
13,50544193;18976,20898
13,50984017;18979,61328
13,51423717;18983,08594
13,51859168;18986,62305
13,52295743;18990,17578
13,52736442;18993,69531
13,53172143;18997,17383
13,53602721;19000,58984
13,54039421;19004,125
13,54477122;19007,77344
13,54910573;19011,45313
13,55347649;19015,13086
13,55786848;19018,79297
13,56225048;19022,35547
13,56662373;19025,94922
13,57102073;19029,54883
13,57537024;19033,20313
13,57968851;19036,90625
13,58409925;19040,43164
13,58849;19043,88477
13,59281452;19047,37695
13,59720651;19050,89258
13,60159601;19054,32617
13,60595177;19057,7832
13,61034001;19061,14844
13,61473201;19064,60547
13,61908277;19067,99609
13,62338855;19071,25977
13,62775306;19074,53711
13,6321388;19077,79883
13,63648707;19081,0957
13,64087406;19084,43945
13,64524607;19087,78125
13,64958183;19091,11328
13,65395009;19094,49219
13,65836832;19097,77539
13,66273158;19101,05273
13,66703986;19104,52344
13,67140686;19108,09375
13,67579261;19111,55273
13,68014712;19114,89063
13,68453287;19118,14063
13,68891487;19121,54297
13,69327312;19124,98438
13,69765512;19128,40234
13,70206086;19131,66797
13,70641662;19134,84375
13,71073864;19137,95508
13,71512064;19141,07227
13,7194964;19144,18945
13,72381217;19147,29492
13,72821416;19150,40234
13,73261365;19153,42383
13,73695942;19156,4668
13,74132142;19159,51367
13,74571217;19162,63281
13,75006793;19165,91406
13,75439495;19169,17773
13,7587757;19172,34961
13,7631527;19175,63281
13,76749471;19178,97852
13,77186922;19182,3457
13,77625247;19185,66211
13,78061697;19188,97266
13,78500647;19192,31836
13,78940971;19195,76563
13,79375672;19199,05859
13,798055;19202,30273
13,80244325;19205,59961
13,80684399;19208,93555
13,81118226;19212,24609
13,81553927;19215,47266
13,81992126;19218,68164
13,82428827;19221,88672
13,82867527;19225,04492
13,83305976;19228,22852
13,83740428;19231,49609
13,84171756;19234,77148
13,8461008;19237,99023
13,8505003;19241,12305
13,85484231;19244,27539
13,85922181;19247,64258
13,86361381;19251,0918
13,86797706;19254,38672
13,87235406;19257,59766
13,8767748;19260,74609
13,8811368;19263,89648
13,88543758;19267,16992
13,88980459;19270,45898
13,89417909;19273,7207
13,89852111;19276,93945
13,9029156;19280,03906
13,9072876;19283,12305
13,91163087;19286,36914
13,91599162;19289,71484
13,92040361;19293,03906
13,92476562;19296,27344
13,9290739;19299,44727
13,9334484;19302,69531
13,93784289;19305,98438
13,94217491;19309,23438
13,94656816;19312,46484
13,9509689;19315,68555
13,95532716;19318,83594
13,95970666;19321,94531
13,9640974;19325
13,96844441;19328,10352
13,97277518;19331,08984
13,97716718;19333,99219
13,98154168;19336,91016
13,9858662;19339,91992
13,99024945;19342,81836
13,9946402;19345,72461
13,99899596;19348,70117
14,00336921;19351,75
14,00775246;19354,91602
14,01210322;19358,08398
14,01642149;19361,31836
14,02080474;19364,50977
14,02518924;19367,73242
14,02952876;19370,95898
14,0339145;19374,32617
14,038294;19377,60156
14,04264601;19380,78516
14,04703801;19383,9043
14,05145374;19386,98828
14,05579826;19390,09961
14,06010154;19393,17578
14,06446355;19396,27148
14,06887428;19399,30273
14,07323379;19402,32617
14,07759455;19405,2832
14,08197655;19408,31445
14,08632481;19411,29688
14,09070806;19414,27344
14,09512129;19417,22461
14,0994758;19420,21289
14,10379033;19423,2793
14,10816108;19426,28516
14,11253434;19429,20508
14,11687135;19432,03516
14,12127209;19434,93945
14,12566034;19437,96484
14,13000361;19441,01758
14,13437561;19444,05078
14,1387676;19447,03711
14,1431446;19449,96484
14,14747537;19452,87695
14,15184113;19455,92188
14,15621813;19459,10352
14,16054515;19462,31836
14,16494464;19465,38477
14,16934039;19468,19922
14,17367365;19471,16016
14,17803816;19474,19141
14,18244765;19477,30078
14,18680716;19480,35742
14,19112168;19483,34961
14,19549743;19486,2832
14,19989068;19489,21289
14,20423269;19492,08398
14,2086047;19495,00977
14,21300044;19497,97266
14,21736744;19500,89063
14,22175569;19503,73438
14,22614394;19506,51172
14,23048345;19509,24023
14,23479798;19511,94727
14,23919747;19514,67969
14,24358572;19517,39844
14,24790524;19520,29102
14,25228974;19523,13867
14,25667174;19525,99219
14,26101;19528,76367
14,265397;19531,56055
14,26979399;19534,42188
14,27415225;19537,41992
14,27846428;19540,49219
14,28283378;19543,49023
14,28722578;19546,35352
14,29157404;19549,16406
14,29595729;19552,125
14,30033804;19555,10938
14,3046913;19558,05469
14,30907205;19560,95117
14,31349778;19563,78125
14,31785354;19566,56641
14,32214183;19569,35547
14,32650758;19572,22656
14,33089208;19575,13672
14,33524909;19577,97266
14,33962859;19580,5957
14,34401808;19583,375
14,34837509;19586,26563
14,3527396;19589,17773
14,35712535;19592,06445
14,3615061;19594,87891
14,36583062;19597,73828
14,37021137;19600,61328
14,37458837;19603,52734
14,37891789;19606,39648
14,38330489;19609,39453
14,38770563;19612,28516
14,39206139;19615,13477
14,39643214;19618,01172
14,40082538;19620,93359
14,40518489;19623,89258
14,40950442;19626,70703
14,41388517;19629,49609
14,41825092;19632,35547
14,42258794;19635,27344
14,42696994;19638,16016
14,43135943;19640,92383
14,43571644;19643,66016
14,44009469;19646,43945
14,44449918;19649,26563
14,4488437;19652,03711
14,45314698;19654,79883
14,45753272;19657,51172
14,46193846;19660,20703
14,46628173;19662,93555
14,47064748;19665,65234
14,47502948;19668,36133
14,47939899;19671,0332
14,48379348;19673,60742
14,48818672;19676,16211
14,49252999;19678,80078
14,49684451;19681,52539
14,50122152;19684,23633
14,50560601;19686,84766
14,50993803;19689,38672
14,51432503;19692,03125
14,51871577;19694,80859
14,52305404;19697,59766
14,52743104;19700,35742
14,53183803;19703,09766
14,53619629;19705,81641
14,54051082;19708,5625
14,54488532;19711,33594
14,54925607;19714,11328
14,55361058;19716,91797
14,55801257;19719,64258
14,56239832;19722,28906
14,56673659;19724,95508
14,57110734;19727,6582
14,57552807;19730,30859
14,57989508;19732,84766
14,58419836;19735,37695
14,58856911;19737,89844
14,59295236;19740,45313
14,59728438;19743
14,60166513;19745,48438
14,60606212;19748,06445
14,61040289;19750,71875
14,61477489;19753,40625
14,61915689;19756,04688
14,6235039;19758,75195
14,62784467;19761,45117
14,63224166;19764,19336
14,63662616;19766,95508
14,64095068;19769,61719
14,64532768;19772,31055
14,64973342;19774,95313
14,65410917;19777,51367
14,65848367;19780,12891
14,66288067;19782,82813
14,66724017;19785,51953
14,67154845;19788,0625
14,6759292;19790,53711
14,6803087;19793,02734
14,68464322;19795,64844
14,68902397;19798,29102
14,69339722;19800,84766
14,69775173;19803,33789
14,70213248;19805,75391
14,70654197;19808,18945
14,71088398;19810,70508
14,71518851;19813,32813
14,71955802;19815,91992
14,72396001;19818,41016
14,72831827;19820,83984
14,73269277;19823,33203
14,73707477;19825,90234
14,74142553;19828,50195
14,74581003;19831,05859
14,75022201;19833,49219
14,75457527;19835,86133
14,7588873;19838,25195
14,7632643;19840,70117
14,76764005;19843,19141
14,77197957;19845,66016
14,77637156;19848,08789
14,78075731;19850,50781
14,78509683;19852,95313
14,78946633;19855,38086
14,79386957;19857,88672
14,79823783;19860,45313
14,8025586;19863,03125
14,80692935;19865,57031
14,81130386;19868,06641
14,81563712;19870,62305
14,82004036;19873,12891
14,82442986;19875,59375
14,82877437;19878,08203
14,83314763;19880,63086
14,83756336;19883,12109
14,84191662;19885,46094
14,84623365;19887,76172
14,85061315;19890,17773
14,85499765;19892,73828
14,85932841;19895,21875
14,86369917;19897,63281
14,86808991;19900,06055
14,87245817;19902,54688
14,87683392;19905,07031
14,88122217;19907,72656
14,88556293;19910,45898
14,88987371;19913,19531
14,8942707;19915,79297
14,8986552;19918,23438
14,90298222;19920,79492
14,90737422;19923,50586
14,91176496;19926,20117
14,91612572;19928,74805
14,92052396;19931,15039
14,9249197;19933,48047
14,92927546;19935,86523
14,93358124;19938,21289
14,9379495;19940,55078
14,94234774;19942,99609
14,946701;19945,38281
14,951083;19947,71289
14,95544751;19950,00195
14,95978077;19952,36914
14,96415403;19954,80664
14,96858101;19957,25195
14,97293427;19959,69531
14,9772363;19962,19531
14,9816058;19964,72852
14,98599155;19967,16602
14,99033606;19969,5625
14,99472681;19971,91797
14,9991163;19974,38672
15,00347331;19976,88672
15,00784657;19979,29297
15,01224231;19981,5957
15,01660557;19983,79492
15,02092634;19986,00391
15,02531334;19988,23047
15,02968659;19990,46289
15,03401611;19992,67969
15,03841185;19994,85156
15,0428076;19996,94727
15,04715461;19999,09375
15,05152036;20001,30664
15,05591111;20003,55273
15,06026812;20005,80273
15,06460014;20008,01367
15,06897589;20010,18555
15,07335039;20012,40039
15,07768991;20014,66016
15,08207565;20016,96289
15,0864614;20019,26758
15,09081966;20021,41406
15,09519166;20023,63477
15,09958616;20025,95703
15,10393192;20028,29688
15,1082377;20030,57031
15,11263344;20032,8125
15,11703293;20035,04688
15,12135746;20037,31445
15,12572821;20039,58789
15,13011771;20041,87891
15,13448221;20044,2168
15,13887546;20046,50195
15,1432737;20048,69141
15,14760322;20050,94336
15,15193024;20053,29492
15,15632348;20055,62305
15,16072173;20057,875
15,16505999;20060,10547
15,16943949;20062,4082
15,17382274;20064,74219
15,17817225;20067,01953
15,18255675;20069,20117
15,18695624;20071,375
15,19132325;20073,54102
15,19563153;20075,74414
15,20000103;20077,92578
15,20437053;20080,12695
15,20871505;20082,28711
15,21311204;20084,42773
15,21748404;20086,56445
15,22182356;20088,81641
15,22618932;20091,09961
15,2305963;20093,4043
15,23496206;20095,69141
15,23927409;20097,91992
15,24364734;20100,26758
15,24803684;20102,6543
15,25237135;20104,99023
15,2567596;20107,25391
15,26115659;20109,47266
15,2655136;20111,6875
15,26989435;20113,95117
15,27428385;20116,15625
15,2786446;20118,23633
15,28297412;20120,24414
15,28736362;20122,27734
15,29173812;20124,34375
15,29606015;20126,44727
15,3004334;20128,48242
15,30483789;20130,48047
15,3091899;20132,42969
15,3135669;20134,40625
15,31795265;20136,51953
15,32230216;20138,74414
15,32662793;20140,9082
15,33100618;20142,93164
15,33539318;20144,99609
15,3397277;20147,13086
15,34411594;20149,40234
