Deformacion;Fuerza
5,9986714;2072,641357
6,003441302;2075,612305
6,008171828;2078,529053
6,012934263;2081,509521
6,017710954;2084,623047
6,022430618;2087,70166
6,027125842;2090,664551
6,031893029;2093,620605
6,036643243;2096,639404
6,041359513;2099,705811
6,046136883;2102,74707
6,050881666;2105,832031
6,055602688;2108,926758
6,060370553;2111,990723
6,065169648;2114,970215
6,069873697;2117,979492
6,074558059;2121,043457
6,079326604;2124,074707
6,084103295;2127,09375
6,088818207;2130,054199
6,093583357;2133,059814
6,098348507;2136,001221
6,103074281;2138,856445
6,107854366;2141,701172
6,112635131;2144,60376
6,117342575;2147,538086
6,122047303;2150,462402
6,126821958;2153,409424
6,131564026;2156,313721
6,13627758;2159,191895
6,141051555;2162,116943
6,145824173;2165,14502
6,150530938;2168,230225
6,155286584;2171,291016
6,160062596;2174,25415
6,164791765;2177,187744
6,169499888;2180,141357
6,17425757;2183,125244
6,179007105;2186,110107
6,183722696;2189,088379
6,188504139;2192,01001
6,193265895;2194,880859
6,197988275;2197,744873
6,20275614;2200,689209
6,207562024;2203,738037
6,212259284;2206,733398
6,216953829;2209,688477
6,221727126;2212,629395
6,226482093;2215,530518
6,231188179;2218,372803
6,235943146;2221,182617
6,240713048;2223,973389
6,245451042;2226,813721
6,250219586;2229,660156
6,25498881;2232,461426
6,259696933;2235,36499
6,26439623;2238,29248
6,269190572;2241,232178
6,273927209;2244,290771
6,278644836;2247,504883
6,283423564;2250,814209
6,288198219;2254,110352
6,292916525;2257,404297
6,297687785;2260,637695
6,302470586;2263,945557
6,30718414;2267,268555
6,311882759;2270,614014
6,316638404;2273,940186
6,321389976;2277,252441
6,326111677;2280,575439
6,330880222;2283,882324
6,335640619;2287,276855
6,340346027;2290,711182
6,345114571;2294,244385
6,349915703;2297,683594
6,354612284;2301,107422
6,359309545;2304,572266
6,364082163;2308,109131
6,368843918;2311,590332
6,373565619;2315,019531
6,378338916;2318,466064
6,383105424;2321,922119
6,387829161;2325,316895
6,392606531;2328,680664
6,397380507;2332,085693
6,402086593;2335,493164
6,406792;2338,881348
6,411574802;2342,223145
6,416317548;2345,606934
6,42102635;2348,954346
6,425795573;2352,240234
6,430566833;2355,508301
6,435279708;2358,81665
6,440040785;2362,074951
6,444816797;2365,290039
6,449533746;2368,485352
6,454247979;2371,688721
6,459005661;2374,919922
6,463755875;2378,153809
6,468480292;2381,45166
6,473249515;2384,767334
6,478011271;2388,030762
6,482743155;2391,275879
6,487508305;2394,60498
6,492306042;2398,011475
6,497002623;2401,4104
6,501692416;2404,778809
6,506471823;2408,116211
6,511241725;2411,478027
6,515949848;2414,847656
6,520706173;2418,251709
6,52546657;2421,763916
6,530189629;2425,234863
6,534952063;2428,599365
6,539724002;2431,945068
6,544438914;2435,307129
6,54915111;2438,71582
6,553926444;2442,099854
6,558669869;2445,398193
6,563392928;2448,653809
6,568170298;2451,924805
6,572944273;2455,079346
6,577663259;2458,190674
6,582426372;2461,322266
6,587219356;2464,403564
6,591934947;2467,446289
6,59663085;2470,492676
6,601387853;2473,510986
6,606143499;2476,562744
6,610863163;2479,626953
6,615646643;2482,649902
6,620392784;2485,663086
6,625100907;2488,837891
6,629858589;2492,092041
6,634658363;2495,352539
6,639364449;2498,645264
6,644063067;2501,960938
6,648831612;2505,345459
6,653593367;2508,739502
6,658304206;2512,157715
6,663076145;2515,546143
6,667853515;2518,977051
6,672582005;2522,32959
6,677356659;2525,672363
6,682122488;2529,049805
6,686828574;2532,399658
6,691538734;2535,684082
6,696321535;2538,958984
6,701069713;2542,264893
6,705767652;2545,570801
6,710538912;2548,915039
6,715308136;2552,266602
6,720031194;2555,672852
6,724797023;2559,084473
6,729561494;2562,539063
6,734280479;2566,025391
6,738994712;2569,519775
6,743755789;2573,009766
6,748512792;2576,521729
6,753233814;2580,105225
6,758006432;2583,709961
6,76276072;2587,292236
6,767479705;2590,79834
6,772260469;2594,319092
6,777061601;2597,862793
6,781762256;2601,401611
6,786447296;2605,009033
6,791209731;2608,637207
6,795987101;2612,224365
6,800699976;2615,799561
6,805449512;2619,385498
6,810217377;2623,097168
6,814936362;2626,885986
6,819704228;2630,636475
6,824484314;2634,362305
6,829197868;2638,138428
6,833901917;2641,934082
6,838678608;2645,77417
6,843417282;2649,598633
6,848132872;2653,346924
6,852914316;2657,100586
6,857687612;2660,831543
6,862408634;2664,512695
6,867169711;2668,169189
6,87195387;2671,788818
6,876681002;2675,376953
6,881383015;2678,87793
6,886150201;2682,233154
6,890892269;2685,616699
6,895607181;2689,04126
6,900385909;2692,444092
6,905142233;2695,814941
6,909859182;2699,196289
6,914616185;2702,594727
6,919405775;2705,975342
6,924111861;2709,343018
6,928805049;2712,740479
6,933572914;2716,335693
6,938348248;2719,932617
6,943061123;2723,46875
6,947815411;2726,917725
6,952588028;2730,335693
6,957323986;2733,759277
6,962105429;2737,249512
6,966884836;2740,750732
6,97158006;2744,262695
6,976282752;2747,750244
6,981069626;2751,145508
6,985808978;2754,529785
6,990522533;2757,984619
6,99529515;2761,487061
7,000063695;2764,928711
7,004777249;2768,370361
7,009541041;2771,651367
7,014315696;2775,055908
7,019040791;2778,436279
7,023740088;2781,793945
7,028499128;2785,160889
7,033247306;2788,495361
7,037972401;2791,834473
7,042758597;2795,217529
7,047511527;2798,621338
7,052233227;2801,955078
7,057001093;2805,38916
7,061802903;2808,740479
7,066514421;2812,111084
7,071191993;2815,55957
7,075958501;2818,922607
7,08072433;2822,317871
7,085443315;2825,680908
7,09019964;2829,011719
7,094963432;2832,437256
7,099684454;2835,936279
7,104443494;2839,416992
7,109224937;2842,844238
7,113945959;2846,299072
7,118652045;2849,714355
7,123428058;2853,223389
7,128177593;2856,731934
7,132882321;2860,223389
7,137674627;2863,734131
7,142449282;2867,137207
7,147158762;2870,499268
7,151930701;2873,732422
7,156711466;2876,931396
7,16142502;2880,065674
7,166127712;2883,158203
7,170886752;2886,217773
7,175638324;2889,264648
7,180355272;2892,293457
7,185123138;2895,302734
7,189879462;2898,385498
7,194598447;2901,518799
7,199369707;2904,858154
7,204152509;2908,270996
7,208858595;2911,755859
7,213548388;2915,334961
7,218323721;2919,020996
7,223092945;2922,743164
7,227810572;2926,556641
7,232568254;2930,404541
7,237331367;2934,225586
7,242070719;2938,016602
7,2468542;2941,786621
7,251628854;2945,658203
7,256328151;2949,553467
7,261036953;2953,381836
7,265817039;2957,085693
7,270562501;2960,773193
7,275271303;2964,412598
7,280052067;2968,104248
7,284813823;2971,856934
7,289519909;2975,592529
7,294289811;2979,249023
7,29906786;2982,81958
7,30378413;2986,322754
7,308488858;2989,898682
7,313254687;2993,473633
7,317998792;2996,983398
7,32271574;3000,494141
7,32750533;3003,901611
7,332260976;3007,217529
7,336986071;3010,509033
7,341742395;3013,831299
7,346546242;3017,071777
7,351253007;3020,307373
7,355937369;3023,442871
7,360711345;3026,653076
7,365476495;3029,865479
7,370179186;3033,005615
7,374941621;3036,089844
7,379710844;3039,188721
7,38443594;3042,393555
7,389205842;3045,593262
7,393974386;3048,744629
7,398683188;3051,862305
7,403394027;3055,013428
7,408184974;3058,12085
7,412925684;3061,285889
7,417635844;3064,506104
7,422405746;3067,789795
7,427189226;3071,040039
7,431912285;3074,198975
7,436688297;3077,346924
7,441468383;3080,581543
7,446179221;3083,871582
7,450878519;3087,177246
7,455638916;3090,494385
7,460387773;3093,837891
7,465102685;3097,21582
7,46988277;3100,604492
7,474632985;3104,04834
7,479337713;3107,55957
7,484112368;3111,163086
7,488910783;3114,789063
7,493606686;3118,434082
7,498300553;3122,107422
7,503064345;3125,822266
7,507832889;3129,467773
7,512557984;3133,11792
7,517321777;3136,824951
7,522089642;3140,565674
7,526820847;3144,27832
7,531605685;3147,88916
7,536378982;3151,493164
7,541087784;3155,117676
7,545791833;3158,738525
7,550566488;3162,317139
7,555304482;3165,911133
7,560020073;3169,496094
7,564794727;3173,073975
7,569561235;3176,722656
7,57427411;3180,383301
7,579035187;3184,056885
7,583807126;3187,722168
7,588527469;3191,346924
7,593235592;3195,039307
7,598005494;3198,794434
7,602755709;3202,557617
7,607461116;3206,36499
7,612240523;3210,115479
7,617010425;3213,77124
7,621732126;3217,450684
7,626495239;3221,213379
7,631290939;3224,963379
7,635996347;3228,757568
7,640694286;3232,45166
7,645460794;3236,084229
7,650226623;3239,833496
7,654936103;3243,551514
7,659697859;3247,295898
7,664467082;3251,094238
7,669190141;3254,887695
7,673953254;3258,674561
7,678725193;3262,496582
7,683434674;3266,26416
7,688139402;3270,062744
7,692926956;3273,931152
7,697671739;3277,766846
7,702382577;3281,5979
7,707163342;3285,450439
7,711926455;3289,237793
7,716651551;3292,98877
7,721430278;3296,758545
7,726217832;3300,588379
7,730926634;3304,488525
7,735617784;3308,313721
7,740376824;3312,045654
7,745136543;3315,773193
7,749853492;3319,548096
7,754631541;3323,354248
7,759387186;3327,17627
7,764090557;3331,045166
7,768859101;3334,887451
7,773652765;3338,69165
7,778356135;3342,49585
7,783047286;3346,391602
7,787813794;3350,296387
7,792584375;3354,17041
7,797304039;3358,032715
7,802080051;3361,852539
7,806849954;3365,720215
7,811569618;3369,542969
7,816342235;3373,344727
7,821121642;3377,103027
7,825833839;3380,860107
7,83054264;3384,638916
7,835321368;3388,480225
7,840057326;3392,277344
7,844763412;3396,018555
7,849546213;3399,794434
7,854314079;3403,591553
7,859024238;3407,534424
7,863787352;3411,449219
7,86855386;3415,392334
7,873273524;3419,327881
7,877978931;3423,215332
7,882747475;3427,104492
7,887501763;3431,080322
7,892220748;3435,147949
7,896993366;3439,174316
7,901752406;3443,13501
7,906482254;3446,93042
7,911246725;3450,837158
7,91603903;3454,807373
7,920741043;3458,726563
7,925436267;3462,653809
7,930216353;3466,521729
7,93497743;3470,377686
7,939685553;3474,209961
7,944443235;3478,062012
7,949211779;3481,950439
7,953930086;3485,898438
7,958706098;3489,769043
7,963471927;3493,684082
7,968183444;3497,641602
7,972894961;3501,58374
7,977678442;3505,559814
7,98241983;3509,524658
7,987137458;3513,482178
7,991916864;3517,5
7,996682693;3521,464111
8,001404394;3525,362793
8,006174296;3529,266357
8,01095574;3533,099854
8,015672688;3537,003906
8,02036927;3540,935791
8,025126952;3544,876221
8,02987513;3548,76123
8,034600225;3552,609375
8,039378953;3556,424072
8,044134599;3560,333984
8,048839327;3564,339844
8,053597009;3568,36792
8,058402893;3572,318359
8,063107621;3576,164063
8,067796056;3580,033447
8,072568674;3583,873779
8,077332466;3587,757813
8,08205213;3591,620117
8,086818638;3595,418457
8,091596008;3599,130371
8,096323819;3602,768311
8,101101189;3606,416504
8,105870412;3610,020508
8,110573104;3613,634766
8,115283264;3617,167725
8,120070138;3620,708496
8,12480949;3624,249023
8,129512861;3627,811523
8,134282763;3631,366211
8,139054702;3634,890625
8,143770293;3638,468262
8,148530012;3641,945557
8,153310776;3645,409668
8,158017542;3648,821777
8,162723628;3652,247803
8,167497603;3655,628906
8,172247139;3658,956299
8,17696273;3662,304688
8,181749604;3665,683594
8,186503892;3669,037842
8,191230345;3672,313232
8,196001605;3675,656494
8,200797305;3679,091553
8,205493208;3682,559326
8,210176891;3686,041992
8,214954261;3689,489746
8,219731631;3692,902588
8,224435681;3696,258545
8,229185216;3699,666016
8,233953082;3703,188477
8,238681571;3706,7229
8,243455547;3710,161865
8,248228844;3713,549072
8,252932893;3716,978027
8,257641695;3720,471436
8,26242246;3724,053467
8,267165885;3727,673828
8,27187876;3731,245605
8,276659525;3734,813721
8,281430785;3738,35376
8,286152485;3741,84375
8,290925103;3745,457275
8,295707226;3749,17334
8,300426211;3752,84668
8,305123472;3756,436768
8,309884548;3760,051514
8,314638157;3763,697266
8,319344922;3767,414795
8,32412365;3771,063232
8,328881332;3774,650635
8,333591492;3778,396729
8,338355963;3782,106934
8,343150305;3785,733398
8,347852997;3789,370361
8,352546184;3793,000488
8,357322197;3796,664307
8,36208531;3800,34082
8,366794791;3804,028809
8,371559262;3807,64624
8,376328485;3811,286377
8,38107191;3814,936523
8,385845886;3818,652832
8,390623256;3822,367188
8,395325948;3826,14624
8,400023887;3829,882813
8,404810762;3833,557373
8,409557582;3837,220215
8,414269099;3840,880127
8,41903357;3844,605225
8,423797363;3848,4021
8,428517706;3852,13208
8,43328625;3855,747803
8,438061583;3859,425293
8,442774459;3863,04541
8,447480545;3866,748535
8,452240943;3870,434082
8,456987084;3874,11084
8,4617115;3877,829102
8,466502448;3881,648438
8,471260809;3885,385498
8,475969611;3889,104736
8,48073544;3892,866943
8,485550149;3896,636963
8,490258951;3900,405029
8,494937881;3904,162598
8,499708462;3908,019043
8,504470897;3911,930908
8,50918513;3915,824219
8,513942133;3919,707031
8,518703888;3923,729004
8,523417443;3927,850586
8,528180556;3932,024658
8,532966073;3936,156006
8,537676911;3940,330322
8,542378245;3944,561279
8,547156973;3948,786377
8,551901756;3952,967285
8,556623457;3957,19873
8,561413726;3961,390625
8,566189738;3965,466797
8,570906687;3969,423096
8,575676589;3973,447998
8,580453959;3977,549561
8,585170908;3981,644287
8,589868847;3985,751221
8,594629924;3989,851318
8,599385569;3993,979248
8,604099123;3998,098145
8,608876494;4002,210693
8,613634855;4006,399414
8,618345693;4010,708252
8,623112201;4014,958984
8,627906543;4019,172119
8,632599731;4023,291992
8,637296312;4027,42749
8,642066215;4031,511963
8,646835438;4035,693604
8,651555781;4039,936523
8,656318215;4044,251465
8,661082007;4048,542969
8,665811855;4052,825439
8,670588546;4057,142822
8,675372705;4061,535156
8,680070645;4066,043945
8,684774015;4070,590332
8,689552743;4075,172607
8,694300921;4079,732178
8,699013796;4084,200928
8,703789129;4088,640137
8,708550206;4093,166748
8,713263081;4097,720703
8,718034341;4102,262695
8,722815785;4106,777344
8,727527981;4111,369141
8,732227957;4115,90625
8,736990392;4120,501465
8,741739248;4125,037598
8,746461628;4129,681641
8,751247824;4134,337402
8,756004827;4138,933105
8,760728564;4143,436035
8,765488283;4147,92041
8,770283304;4152,442871
8,77499007;4156,937012
8,779684615;4161,450684
8,784448407;4165,955566
8,789213557;4170,5
8,793924395;4174,972656
8,798686151;4179,442383
8,803461484;4183,952148
8,808183864;4188,526855
8,812942904;4193,146973
8,81771688;4197,670898
8,822435186;4202,149414
8,827134483;4206,625488
8,83192611;4211,110352
8,836664104;4215,614746
8,841369512;4220,084473
8,846152313;4224,580078
8,850931041;4228,988281
8,855650026;4233,333984
8,860419928;4237,651855
8,865197298;4242,075195
8,869910173;4246,523438
8,874608113;4250,958984
8,879384125;4255,291016
8,884139771;4259,619141
8,888850609;4263,967285
8,893623227;4268,297852
8,89837412;4272,650879
8,903085638;4277,056641
8,907851467;4281,506836
8,912645809;4285,91748
8,917350537;4290,341309
8,922037615;4294,720215
8,926809554;4299,212891
8,931574704;4303,658203
8,936296404;4308,13623
8,941059518;4312,636719
8,945831457;4317,153809
8,950561983;4321,604004
8,955335959;4325,956055
8,960117402;4330,320313
8,964828241;4334,677246
8,969531611;4339,109863
8,97430966;4343,473633
8,979049012;4347,853027
8,983757135;4352,150391
8,988539936;4356,448242
8,99330305;4360,756836
8,998013888;4365,15332
9,002770891;4369,530762
9,007550977;4373,941406
9,012276072;4378,372559
9,016982838;4382,792969
9,02174663;4387,245117
9,026492092;4391,670898
9,031204288;4396,131836
9,035987768;4400,55957
9,040750203;4404,984863
9,045476656;4409,424805
9,050237732;4413,928711
9,055037506;4418,410645
9,059739519;4422,758789
9,064425238;4427,022461
9,06918903;4431,378906
9,073963685;4435,777344
9,078680633;4440,160156
9,08342949;4444,517578
9,088196677;4448,85498
9,092926524;4453,101563
9,097696426;4457,366699
9,102473118;4461,5625
9,107183277;4465,841309
9,111883932;4470,15625
9,11666266;4474,340332
9,121412875;4478,452148
9,126133896;4482,610352
9,130913303;4486,69873
9,135676416;4490,717773
9,140404227;4494,743652
9,14518635;4498,722656
9,149961683;4502,778809
9,154668448;4506,794434
9,159360957;4510,858398
9,164128822;4514,898438
9,168876321;4519,06543
9,173596664;4523,290527
9,178372676;4527,652832
9,183123569;4532,105957
9,187831013;4536,545898
9,192593448;4541,116699
9,197395258;4545,637207
9,202100665;4550,265625
9,206794532;4554,901367
9,211561718;4559,602051
9,216324832;4564,211426
9,221043138;4568,764648
9,225821187;4573,305664
9,230579548;4577,892578
9,235311432;4582,545898
9,24008405;4587,096191
9,244868888;4591,631836
9,249577011;4596,154297
9,25428106;4600,71582
9,259061825;4605,297852
9,263797104;4609,916016
9,26850319;4614,487305
9,273283275;4619,106934
9,278055893;4623,755859
9,28276809;4628,458008
9,287527808;4633,193848
9,292299747;4638,009277
9,297016017;4642,803223
9,30172414;4647,501465
9,306494721;4652,173828
9,311238825;4656,946777
9,315955774;4661,805664
9,320734502;4666,590332
9,325487432;4671,290527
9,3302166;4675,939453
9,334989897;4680,663574
9,339793065;4685,411133
9,344495757;4690,086914
9,349174687;4694,810059
9,353951379;4699,621582
9,358721281;4704,374023
9,363421257;4709,128418
9,368173508;4713,929688
9,372939337;4718,831543
9,377661717;4723,742188
9,382434334;4728,575195
9,387221209;4733,401367
9,391922543;4738,358398
9,39663406;4743,324219
9,401412109;4748,220703
9,406153498;4753,080078
9,410881309;4757,984863
9,415654606;4762,898926
9,420429939;4767,755371
9,425146888;4772,54834
9,429919505;4777,381348
9,434702306;4782,225098
9,439423328;4787,041016
9,444119231;4791,908203
9,44888506;4796,73584
9,453628486;4801,566895
9,458341361;4806,353516
9,463121446;4811,10498
9,467870982;4815,858887
9,472585894;4820,628906
9,477341539;4825,32959
9,482140634;4829,995117
9,486841968;4834,630859
9,491539229;4839,256836
9,496309131;4844,002441
9,50108107;4848,768555
9,505793266;4853,520996
9,510563847;4858,266113
9,515335786;4863,030273
9,520064955;4867,838379
9,524841646;4872,72998
9,529614264;4877,607422
9,534321708;4882,423828
9,539024399;4887,174316
9,543807201;4891,920898
9,548548589;4896,695313
9,553260107;4901,505371
9,558026615;4906,26416
9,56279448;4911,030273
9,567508034;4915,916016
9,572274542;4920,814453
9,57705327;4925,735352
9,581767503;4930,721191
9,586464085;4935,759277
9,591235345;4940,75
9,595988953;4945,660156
9,600701829;4950,574707
9,605483951;4955,628418
9,610242312;4960,606934
9,614970123;4965,397461
9,619735273;4970,21582
9,624535725;4975,062988
9,629245206;4979,900879
9,63392821;4984,744141
9,638695396;4989,541504
9,643469372;4994,410156
9,648180889;4999,217285
9,652939251;5003,9375
9,657704401;5008,732422
9,662425422;5013,63623
9,667187178;5018,4375
9,671970658;5023,182129
9,67668557;5027,985352
9,681386225;5032,808594
9,686169705;5037,620605
9,690909057;5042,330078
9,69561718;5047,094727
9,700403376;5051,910645
9,705172599;5056,700195
9,709888869;5061,41748
9,714660808;5066,086914
9,71944293;5070,844238
9,72416531;5075,530762
9,728865965;5080,171875
9,733625005;5084,871582
9,738363678;5089,664063
9,743079269;5094,385742
9,747861391;5099,07959
9,752623147;5103,776367
9,757333306;5108,601563
9,762095062;5113,550293
9,766882615;5118,369629
9,771592775;5123,156738
9,77629343;5127,91748
9,781065369;5132,749512
9,785829161;5137,60791
9,790545431;5142,516113
9,795307186;5147,348633
9,800075731;5152,156738
9,804818477;5156,896484
9,809590416;5161,647949
9,814360997;5166,51416
9,819061652;5171,385742
9,82377317;5176,245605
9,828553934;5181,008301
9,833298038;5185,815918
9,838008877;5190,644043
9,84278421;5195,588867
9,847539856;5200,591309
9,852248658;5205,560059
9,857026028;5210,414551
9,861806113;5215,272949
9,866513557;5220,211426
9,871218286;5225,224121
9,875978684;5230,242188
9,880735008;5235,179199
9,885455351;5240,088379
9,890238831;5244,989746
9,894993798;5249,883789
9,899709389;5254,755859
9,904485401;5259,724609
9,909290605;5264,624023
9,913986508;5269,550293
9,918674264;5274,441406
9,923434662;5279,338867
9,928200491;5284,270996
9,93292355;5289,185059
9,937684626;5294,059082
9,942451813;5299,029785
9,947173514;5304,060059
9,951931875;5309,04248
9,956707208;5313,96582
9,961429588;5318,937988
9,966145179;5323,995117
9,970919833;5329,147949
9,975657827;5334,257813
9,980367308;5339,372559
9,98514943;5344,526855
9,989930874;5349,54834
9,994649859;5354,591797
9,999421798;5359,675781
10,00419306;5364,854004
10,00891136;5369,916992
10,01360727;5374,864746
10,01837242;5379,731934
10,02312059;5384,67627
10,02783211;5389,696289
10,03260541;5394,62793
10,03736241;5399,497559
10,04208683;5404,376953
10,04684994;5409,274902
10,05164021;5414,12207
10,05634087;5419,037598
10,06103405;5423,943848
10,06580735;5428,852051
10,070582;5433,70752
10,07529827;5438,515625
10,08006071;5443,416016
10,08482382;5448,310059
10,08955095;5453,151855
10,09434122;5457,987305
10,09911656;5462,876953
10,10381246;5467,737793
10,10851379;5472,612305
10,11329659;5477,48877
10,11803798;5482,383301
10,1227529;5487,290527
10,12752212;5492,229004
10,13229406;5497,314453
10,13700014;5502,406738
10,14177208;5507,435547
10,1465447;5512,454102
10,15126504;5517,53125
10,15597656;5522,675293
10,16073356;5527,838867
10,16547835;5532,970703
10,17020141;5538,210449
10,17498964;5543,400391
10,1797446;5548,486816
10,18446495;5553,616699
10,18923417;5558,769043
10,19403327;5563,97998
10,19873935;5569,101074
10,2034305;5574,26709
10,20819362;5579,420898
10,21295741;5584,628906
10,21766689;5589,745117
10,22242457;5594,852539
10,22719244;5600,07959
10,23191685;5605,364258
10,23668608;5610,727539
10,24144851;5616,032227
10,24616139;5621,357422
10,25087494;5626,613281
10,25566792;5631,908691
10,26041135;5637,192871
10,26512151;5642,543945
10,26988734;5647,989746
10,27466267;5653,308594
10,27939863;5658,52832
10,28417125;5663,720215
10,28895133;5668,942383
10,29366285;5674,160156
10,2983574;5679,398926
10,30312798;5684,595703
10,30787887;5689,756836
10,31259514;5694,85791
10,31735961;5699,885742
10,32211322;5704,956055
10,32682609;5710,109375
10,331596;5715,243652
10,33639238;5720,316895
10,34109507;5725,391113
10,34577603;5730,438477
10,35055069;5735,508789
10,35532399;5740,635742
10,36004976;5745,755859
10,36480473;5750,874512
10,36957327;5755,989746
10,37429972;5761,017578
10,37907777;5766,007813
10,38386193;5771,054688
10,38856259;5776,137695
10,39327343;5781,265137
10,39804604;5786,352539
10,40278064;5791,442871
10,40750302;5796,526855
10,41228175;5801,673828
10,41704215;5806,87207
10,42175367;5812,144043
10,42651746;5817,42334
10,43128532;5822,71875
10,43601585;5827,953613
10,44073144;5833,23291
10,44548369;5838,577148
10,45022848;5843,884766
10,45494474;5849,236328
10,45972958;5854,51416
10,4645022;5859,773926
10,46922119;5864,987305
10,47398226;5870,277344
10,47877525;5875,585449
10,48348337;5880,902344
10,48817113;5886,177734
10,49295053;5891,447754
10,49771161;5896,808105
10,50242041;5902,127441
10,50717809;5907,467285
10,51194664;5912,868652
10,51666766;5918,319336
10,52144299;5923,670898
10,52620475;5929,022461
10,53091491;5934,404297
10,5356271;5939,810547
10,54041262;5945,150391
10,54515062;5950,416504
10,54985942;5955,763184
10,55463815;5961,138184
10,5594128;5966,449219
10,56413857;5971,711426
10,56891934;5977,04541
10,57368313;5982,410645
10,57840755;5987,788086
10,58310413;5993,137695
10,58786792;5998,525879
10,59262764;6003,933105
10,59734866;6009,384766
10,60212671;6014,82373
10,60686742;6020,267578
10,61157011;6025,757324
10,61633187;6031,294434
10,62114115;6036,842285
10,62584316;6042,410645
10,63053838;6048,009277
10,6352981;6053,655762
10,64006393;6059,308105
10,64478699;6064,896484
10,64955418;6070,475098
10,65432544;6076,164551
10,65905664;6081,85791
10,66382315;6087,46582
10,66860052;6092,993652
10,67330796;6098,520996
10,67801676;6104,013672
10,68280024;6109,515137
10,6875362;6114,999023
10,69224636;6120,483398
10,69703052;6126,004395
10,70179771;6131,423828
10,70651058;6136,885254
10,71127438;6142,379883
10,71603817;6147,941406
10,72076055;6153,516602
10,72547274;6159,103516
10,73023925;6164,668945
10,73498607;6170,288574
10,73969216;6175,933594
10,744477;6181,622559
10,74923536;6187,257324
10,7539652;6192,820313
10,75872085;6198,483398
10,76350908;6204,231934
10,76822264;6209,939453
10,77291175;6215,638184
10,7776864;6221,280273
10,78245631;6226,915527
10,78716986;6232,541016
10,79193297;6238,166016
10,79670152;6243,875488
10,80141439;6249,574219
10,80618973;6255,161133
10,81095488;6260,657227
10,81566911;6266,248047
10,82037791;6271,931152
10,82516003;6277,634766
10,82990617;6283,227051
10,8346238;6288,818848
10,83940389;6294,383301
10,84417243;6299,968262
10,84889278;6305,563965
10,85366743;6311,154297
10,85844616;6316,778809
10,86316175;6322,355957
10,86785765;6327,887207
10,87261398;6333,460938
10,87735876;6339,10498
10,88207978;6344,779785
10,88686394;6350,457031
10,89161891;6356,168457
10,89632567;6361,936523
10,90107589;6367,782715
10,90587566;6373,560547
10,91058514;6379,319336
10,91528851;6385,124512
10,9200557;6390,956055
10,92482085;6396,789551
10,92953169;6402,552734
10,93430295;6408,339844
10,93907217;6414,09375
10,94380745;6419,884766
10,94857735;6425,633789
10,95334929;6431,375
10,95805605;6437,13916
10,96276689;6442,813477
10,96755377;6448,537109
10,97228701;6454,302734
10,97699445;6460,085449
10,98177182;6465,817383
10,98653697;6471,568359
10,99125664;6477,258789
10,99602654;6483,029297
11,0007978;6488,862305
11,00550592;6494,683105
11,01020794;6500,529785
11,01498259;6506,296387
11,01973348;6512,073242
11,02445179;6517,95459
11,02922984;6523,904785
11,03397666;6529,79834
11,03870922;6535,635742
11,04348456;6541,451172
11,04827482;6547,281738
11,05296122;6553,204102
11,05765169;6559,104004
11,06242499;6565,009766
11,06719897;6570,869141
11,0719132;6576,571777
11,07666817;6582,279297
11,08142924;6588,103027
11,08616792;6593,955566
11,09094325;6599,775391
11,09571519;6605,489258
11,10042399;6611,138184
11,10513347;6616,903809
11,10991627;6622,684082
11,11465019;6628,422852
11,11937325;6634,205566
11,12414994;6639,959473
11,12891984;6645,647949
11,13363815;6651,343262
11,13841077;6657,057129
11,14319357;6662,839844
11,1479112;6668,59668
11,15261457;6674,344727
11,15737225;6680,068848
11,16211703;6685,856445
11,16682855;6691,641602
11,17160253;6697,415039
11,17636564;6703,152344
11,18107512;6708,936523
11,18583891;6714,743164
11,19062375;6720,519531
11,19533255;6726,26123
11,20002913;6731,931641
11,20480175;6737,650879
11,20957098;6743,379395
11,21427978;6749,078613
11,21904561;6754,812012
11,22381755;6760,501953
11,2285569;6766,183594
11,23333562;6771,813965
11,23810621;6777,45752
11,24280347;6783,088867
11,24752177;6788,690918
11,25230322;6794,250977
11,25703985;6799,833984
11,26175069;6805,470703
11,2665172;6811,046387
11,27128371;6816,604004
11,27599726;6822,140625
11,2807692;6827,69873
11,28554385;6833,320313
11,29026012;6839,025879
11,29496349;6844,738281
11,2997205;6850,414063
11,30447411;6856,01416
11,30920056;6861,62207
11,31397318;6867,297363
11,31873629;6873,04541
11,32345596;6878,746582
11,32822111;6884,386719
11,33303242;6889,939453
11,337729;6895,419434
11,34242151;6900,976074
11,34718802;6906,520508
11,35195453;6912,13916
11,35667623;6917,691406
11,36143051;6923,187988
11,3661882;6928,679199
11,37089564;6934,260254
11,37566486;6939,851563
11,38045377;6945,425781
11,38517412;6951,033203
11,38986798;6956,647949
11,3946406;6962,289551
11,39939014;6967,914551
11,4041098;6973,569824
11,40889735;6979,221191
11,41366997;6984,858887
11,41838964;6990,463379
11,42315954;6996,106445
11,42793216;7001,783691
11,43265318;7007,4375
11,43735791;7013,054688
11,44211831;7018,654785
11,44686241;7024,276367
11,45157936;7029,92334
11,45635605;7035,5625
11,4611178;7041,158691
11,46583611;7046,761719
11,47059244;7052,420898
11,47538135;7058,112793
11,48007929;7063,853516
11,48477587;7069,526855
11,4895512;7075,240234
11,49432246;7080,901367
11,49903941;7086,530273
11,50379845;7092,176758
11,50856428;7097,833008
11,51330024;7103,546875
11,51808372;7109,146484
11,52285633;7114,722656
11,52755835;7120,240234
